Most Common 20000 Words Taiwan
16701,鬍鬚,鬍鬚,hu2 xu1,beard
16702,劝募,勸募,quan4 mu4,ask for contributions
16703,临近,臨近,lin2 jin4,"be close to,adjoin,be close on"
16704,嘱咐,囑咐,zhu3 fu4,"enjoin, tell, exhort"
16705,猎杀,獵殺,lie4 sha1,shoot
16706,辗过,輾過,nian3 guo4,run_over
16707,轰轰烈烈,轟轟烈烈,hong1 hong1 lie4 lie4,astounding
16708,锺情,鍾情,zhong1 qing2,fall_in_love
16709,变故,變故,bian4 gu4,"unforeseen event, accident"
16710,晒乾,曬乾,shai4 gan1,"rough-dry,sun,dry"
16711,劝告,勸告,quan4 gao4,"advise, exhort, counsel"
16712,职训,職訓,zhi2 xun4,vocational_rehabilitation
16713,露脸,露臉,lou4 lian3,"bask in honors,surface,become known"
16714,赛马,賽馬,sai4 ma3,"horse-race,engage in horse racing,jockey,horse race,race_horse"
16715,顾全,顧全,gu4 quan2,show consideration for
16716,悬浮,懸浮,xuan2 fu2,suspend
16717,变卖,變賣,bian4 mai4,sell off (one's property)
16718,谢罪,謝罪,xie4 zui4,"apologize,apologize for offense,offer an apology,apologize for an offence"
16719,霸主,霸主,ba4 zhu3,"princely hegemon of Zhou period, overlord"
16720,霸王,霸王,ba4 wang2,"Xiang Yu the Conqueror (232-202 B.C.), overlord, despot"
16721,籍贯,籍貫,ji2 guan4,native/birth place
16722,驱车,驅車,qu1 che1,"drive vehicle,drive a vehicle"
16723,铁塔,鐵塔,tie3 ta3,"iron tower/pagoda, pylon, transmission tower"
16724,购买力,購買力,gou4 mai3 li4,purchasing power
16725,声名,聲名,sheng1 ming2,"reputation, fame"
16726,攫取,攫取,jue2 qu3,"seize, grab"
16727,礼聘,禮聘,li3 pin4,enlist sb.'s service with gifts
16728,螺丝钉,螺絲釘,luo2 si1 ding1,screw
16729,颗粒,顆粒,ke1 li4,"things small and roundish, grain, pellet"
16730,橱柜,櫥櫃,chu2 gui4,"cuddy,locker,dresser,storage locker,console,ambry,footlocker,cabinet"
16731,转述,轉述,zhuan3 shu4,"retell, report"
16732,踌躇,躊躇,chou2 chu2,"hesitate, dilly-dally"
16733,简介,簡介,jian3 jie4,introduce
16734,临摹,臨摹,lin2 mo2,copy (a model of calligraphy/painting)
16735,火爆,火爆,huo3 bao4,irritable
16736,罗马人,羅馬人,luo2 ma3 ren2,Roman
16737,领情,領情,ling3 qing2,"appreciate kindness,thank_you,feel grateful to sb.,feel grateful to,appreciate the kindness"
16738,嘹亮,嘹亮,liao2 liang4,clear
16739,齐备,齊備,qi2 bei4,"be all ready, be complete"
16740,铺面,鋪面,pu1 mian4,shop front
16741,疑难,疑難,yi2 nan2,"difficulty, problem"
16742,银行业,銀行業,yin2 hang2 ye4,"banking industry,banking"
16743,澳洲人,澳洲人,ao4 zhou1 ren2,"digger,Aussie,Australian"
16744,预祝,預祝,yu1 zhu4,congratulate beforehand
16745,疯子,瘋子,feng1 zi5,"lunatic, madman"
16746,驻守,駐守,zhu4 shou3,"garrison, defend"
16747,馀力,餘力,yu1 li4,aftereffect
16748,驾驶员,駕駛員,jia4 shi3 yuan2,"driver, pilot"
16749,分期付款,分期付款,fen1 qi2 fu4 kuan3,pay by installments
16750,驸马,駙馬,fu4 ma3,emperor's son-in-law
16751,电杆,電桿,dian4 gan3,"wire pole,telephone pole,pole"
16752,满载而归,滿載而歸,man3 zai4 er2 gui1,come back with fruitful results
16753,增订,增訂,zeng1 ding4,revise and expand (book)
16754,婴孩,嬰孩,ying1 hai2,baby
16755,拨开,撥開,bo1 kai1,push aside
16756,电线杆,電線桿,dian4 xian4 gan1,"telegraph_pole,pole"
16757,漠不关心,漠不關心,mo4 bu4 guan1 xin1,"lack elbow room,feel ashamed,feel embarrassed,fear impairing personal relations"
16758,电影界,電影界,dian4 ying3 jie4,"moviedom,picturedom,filmdom"
16759,鼻涕,鼻涕,bi2 ti4,nasal mucus
16760,内视镜,內視鏡,nei4 shi4 jing4,endoscope
16761,小康,小康,xiao3 kang1,"comfortable,well-to-do"
16762,下载,下載,xia4 zai4,download
16763,压住,壓住,ya1 zhu4,"subjugate,squash,squelch,muffle,strangle,withhold,suppress"
16764,应考,應考,ying4 kao3,take an examination
16765,认输,認輸,ren4 shu1,"throw in the sponge,give up,concede,throw up the sponge,admit defeat"
16766,赔本,賠本,pei2 ben3,"lose one's capital,lose money in business,sustain losses in business,run a business at a loss"
16767,学籍,學籍,xue2 ji2,"status as a student, name in school registry"
16768,获释,獲釋,huo4 shi4,get_off
16769,骇人听闻,駭人聽聞,hai4 ren2 ting1 wen2,"shocking,appalling"
16770,应景,應景,ying4 jing3,do sth. for the occasion
16771,辽宁,遼寧,liao2 ning2,Liaoning province
16772,择偶,擇偶,ze2 ou3,choose a spouse
16773,纬度,緯度,wei3 du4,latitude (degree)
16774,优渥,優渥,you1 wo4,liberal
16775,砖块,磚塊,zhuan1 kuai4,brick
16776,梦游,夢遊,meng4 you2,sleepwalk
16777,扑克牌,撲克牌,pu1 ke4 pai2,"card game,poker game,poker,card,cards,playing cards"
16778,厂家,廠家,chang3 jia1,"factory owner,mill,factory,factory authorities,factory authorities/owner,plant,works"
16779,错字,錯字,cuo4 zi4,"wrongly written characters, misprint"
16780,漏气,漏氣,lou4 qi4,leak air
16781,卢比,盧比,lu2 bi3,m.[standard]
16782,暴毙,暴斃,bao4 bi4,meet sudden death
16783,机警,機警,ji1 jing3,alert
16784,遗骸,遺骸,yi2 hai2,remains of dead
16785,银行家,銀行家,yin2 hang2 jia1,banker
16786,银器,銀器,yin2 qi4,silverware
16787,窥见,窺見,kui1 jian4,"catch glimpse of, detect"
16788,演化,演化,yan3 hua4,"evolve,evolution"
16789,北非,北非,bei3 fei1,North Africa
16790,令尊,令尊,ling4 zun1,your father
16791,平心而论,平心而論,ping2 xin1 er2 lun4,do_justice
16792,健身房,健身房,jian4 shen1 fang2,"gymnasium, gym"
16793,山城,山城,shan1 cheng2,mountain city
16794,天籁,天籟,tian1 lai4,sounds of nature
16795,耳膜,耳膜,er3 mo2,eardrum
16796,卡带,卡帶,ka3 dai4,cassette tape
16797,代数,代數,dai4 shu4,algebra
16798,手气,手氣,shou3 qi4,luck (at gambling/etc.)
16799,一元化,一元化,yi1 yuan2 hua4,"centralize, unify"
16800,公爵,公爵,gong1 jue2,duke
16801,永生,永生,yong3 sheng1,perdure
16802,女孩儿,女孩兒,nu3 hai2 er2,girl
16803,主客观,主客觀,zhu3 ke4 guan1,subjective and objective
16804,失真,失真,shi1 zhen1,"fall,lack fidelity,infidelity,not be true to original,distort,not be true to the original"
16805,月分,月分,yue4 fen4,month
16806,有失,有失,you3 shi1,"fail, lose (in idiomatic phrases)"
16807,日头,日頭,ri4 tou5,sun
16808,反对派,反對派,fan3 dui4 pai4,"anti,opposition faction"
16809,外宾,外賓,wai4 bin1,foreign guest/visitor
16810,片断,片斷,pian4 duan4,"section, part"
16811,共同点,共同點,gong4 tong2 dian3,common ground
16812,心血来潮,心血來潮,xin1 xie3 lai2 chao2,be seized by a whim
16813,古巴,古巴,gu3 ba1,Cuba
16814,公署,公署,gong1 shu3,government office
16815,叫醒,叫醒,jiao4 xing3,"waken,rouse,wake up,awaken,arouse,call"
16816,正当性,正當性,zheng4 dang1 xing4,validity
16817,土堆,土堆,tu3 dui1,mound
16818,大班,大班,da4 ban1,"<Ncb> manager of a foreign firm in China, captain (as of taxi dancers), top class in kindergarten, large class (of students)"
16819,平静下来,平靜下來,ping2 jing4 xia4 lai2,"calm,quiet,simmer down,tranquilize,settle down,cool it,chill out,tranquillize,calm down,die_down,sedate,cool off,quench"
16820,心裡头,心裡頭,xin1 li3 tou2,heart
16821,水牛城,水牛城,shui3 niou2 cheng2,Buffalo
16822,下跪,下跪,xia4 gui4,kneel down
16823,乞讨,乞討,qi3 tao3,"beg, go begging"
16824,打天下,打天下,da3 tian1 xia4,"win succeess in a big enterprise,conquer country,seize state power"
16825,水文,水文,shui3 wen2,"hydrographic,hydrology"
16826,小吃店,小吃店,xiao3 chi1 dian4,"snack bar, lunchroom"
16827,平均值,平均值,ping2 jun1 zhi2,average value
16828,一己,一己,yi1 ji3,"personal, private"
16829,加害,加害,jia1 hai4,"injure, do harm to"
16830,平整,平整,ping2 zheng3,level
16831,山崩,山崩,shan1 beng1,landslide；landslip
16832,上书,上書,shang4 shu1,"submit document to one's superior,memorialize emperor,submit a written statement to,send in a memorial"
16833,古筝,古箏,gu3 zheng1,21- or 25-stringed plucked instrument similar to zither
16834,北半球,北半球,bei3 ban4 qiu2,Northern Hemisphere
16835,山崖,山崖,shan1 yai2,cliff
16836,入世,入世,ru4 shi4,experience the real world
16837,出具,出具,chu1 ju4,present
16838,小道,小道,xiao3 dao4,"bypath,path,bribery as means of achieving goal,pathlet,trail,narrow path"
16839,平顺,平順,ping2 shun4,"smooth-going,plain sailing,fair"
16840,下笔,下筆,xia4 bi3,"begin to paint,put pen to paper,begin to write"
16841,下场,下場,xia4 chang3,"go off stage,exit,leave playing field"
16842,水缸,水缸,shui3 gang1,water vat
16843,人事室,人事室,ren2 shi4 shi4,personnel_office
16844,低温,低溫,di1 wen1,"low temperature, microtherm"
16845,走读,走讀,zou3 du2,attend day school
16846,有碍,有礙,you3 ai4,"be hindrance to, obstruct"
16847,来历,來歷,lai2 li4,"origin, background, career"
16848,抛下,拋下,pao1 xia4,"tumble,abandon"
16849,壮烈,壯烈,zhuang4 lie4,courageous
16850,早熟,早熟,zao3 shou2,"premature,precocious"
16851,到手,到手,dao4 shou3,obtain
16852,抽查,抽查,chou1 cha2,spot-check
16853,来日,來日,lai2 ri4,someday
16854,忍痛,忍痛,ren3 tong4,"very reluctantly,do sth. with reluctance"
16855,自发性,自發性,zi4 fa1 xing4,spontaneity
16856,受命,受命,shou4 ming4,"receive instruction,receive instructions"
16857,面不改色,面不改色,mian4 bu4 gai3 se4,"without batting an eyelid,remain calm,without turning a hair"
16858,戒备,戒備,jie4 bei4,"guard, take precautions"
16859,死尸,死屍,si3 shi1,"dead_body,corpse,carcass,carcase,cadaver"
16860,求解,求解,qiu2 jie3,find the solution of
16861,佛堂,佛堂,fo2 tang2,family hall for worshipping Buddha
16862,克莱斯勒,克萊斯勒,ke4 lai2 si1 le4,Chrysler
16863,我军,我軍,wo3 jun1,our army
16864,防盗,防盜,fang2 dao4,"guard against theft,burglarproof,take precautions against burglars"
16865,判决书,判決書,pan4 jue2 shu1,"court verdict, written judgment"
16866,吭声,吭聲,keng1 sheng1,"utter a word,utter a sound"
16867,更易,更易,geng1 yi4,"change, modify"
16868,求饶,求饒,qiu2 rao2,"ask for pardon,beg for mercy"
16869,自助餐,自助餐,zi4 zhu4 can1,"buffet, cafeteria"
16870,吼声,吼聲,hou3 sheng1,roar
16871,早晚,早晚,zao3 wan3,sooner or later
16872,浮雕,浮雕,fu2 diao1,relief sculpture
16873,派对,派對,pai4 dui4,"party, gathering"
16874,疙瘩,疙瘩,ge1 da1,"swelling, pimple, lump, knot, hangup, difficult problem"
16875,拾荒,拾荒,shi2 huang1,scavenge
16876,明暗,明暗,ming2 an4,"brightness,value"
16877,威士忌,威士忌,wei1 shi4 ji4,whisky
16878,计量,計量,ji4 liang4,"calculate, estimate"
16879,芳心,芳心,fang1 xin1,heart of a young woman
16880,治水,治水,zhi4 shui3,"regulate rivers and watercourses,prevent floods by water control,maintain water control"
16881,狐狸精,狐貍精,hu2 li2 jing1,"fox spirit, vixen, vamp"
16882,放牧,放牧,fang4 mu4,"put out to pasture, graze, herd"
16883,挟持,挾持,jia2 chi2,"gherao,force,hold ... under duress,seize ... on both sides by the arms"
16884,指明,指明,zhi3 ming2,"demonstrate, point out"
16885,来客,來客,lai2 ke4,"guest, visitor"
16886,按部就班,按部就班,an4 bu4 jiu4 ban1,"keep to conventional ways of doing things,follow the prescribed order"
16887,事倍功半,事倍功半,shi4 bei4 gong1 ban4,get half the result with twice the effort
16888,宰相,宰相,zai3 xiang4,"prime minister, chancellor"
16889,风霜,風霜,feng1 shuang1,vicissitudes of life/travel
16890,治疗法,治療法,zhi4 liao2 fa3,"curative,remedy"
16891,依恋,依戀,yi1 lian4,"be reluctant to leave, continue to long for"
16892,忍气吞声,忍氣吞聲,ren3 qi4 tun1 sheng1,take_lying_down
16893,屈辱,屈辱,qu1 ru4,"humiliation, disgrace"
16894,尚可,尚可,shang4 ke3,get_by
16895,老去,老去,lao3 qu4,grow old
16896,居中,居中,ju1 zhong1,as intermediary
16897,汗流浃背,汗流浹背,han4 liu2 jia2 bei4,be streaming with sweat
16898,坐到,坐到,zuo4 dao4,sit_out
16899,坐视,坐視,zuo4 shi4,sit by and watch
16900,限额,限額,xian4 e2,"norm, limit, quota"
16901,两难,兩難,liang3 nan2,dilemma
16902,见习,見習,jian4 xi2,"learn on job, be on probation"
16903,吉祥物,吉祥物,ji2 xiang2 wu4,good-luck object
16904,把握住,把握住,ba3 wo4 zhu4,control
16905,同声,同聲,tong2 sheng1,in unison
16906,名古屋,名古屋,ming2 gu3 wu1,Nagoya (Jp.)
16907,夜校,夜校,ye4 xiao4,night/evening school
16908,夜深,夜深,ye4 shen1,advance
16909,合十,合十,he2 shi2,put palms together (in greeting)
16910,季刊,季刊,ji4 kan1,quarterly (publication)
16911,抖动,抖動,dou3 dong4,"shake, tremble, vibrate"
16912,抗议书,抗議書,kang4 yi4 shu1,written protest
16913,折合,折合,zhe2 he2,"convert into, amount to"
16914,投宿,投宿,tou2 su4,put up for night
16915,斧头,斧頭,fu3 tou2,"<Nab> axe, hatchet"
16916,扼要,扼要,e4 yao4,occupy strategic position
16917,年复一年,年復一年,nian2 fu4 yi1 nian2,year in year out
16918,年金,年金,nian2 jin1,annuity
16919,批购,批購,pi1 gou4,buy goods wholesale
16920,念佛,念佛,nian4 fo2,"pray to Buddha,chant name of Buddha,chant the name of Buddha"
16921,交易量,交易量,jiao1 yi4 liang4,trade
16922,尖塔,尖塔,jian1 ta3,spire
16923,安葬,安葬,an1 zang4,bury (the dead)
16924,安身,安身,an1 shen1,cuddle
16925,协会,協會,xie2 hui4,"association, society"
16926,安危,安危,an1 wei2,safety and danger
16927,守则,守則,shou3 ze2,"rules, regulations"
16928,大功告成,大功告成,da4 gong1 gao4 cheng2,"be crowned with success,be accomplished"
16929,堂弟,堂弟,tang2 di4,younger male cousin with same surname
16930,两口子,兩口子,liang3 kou3 zi5,couple
16931,岩浆,巖漿,yan2 jiang1,magma
16932,行乞,行乞,xing2 qi3,beg (bread/alms)
16933,决胜,決勝,jue2 sheng4,"determine victory,determine the victory"
16934,走失,走失,zou3 shi1,"wander away, be lost"
16935,走投无路,走投無路,zou3 tou2 wu2 lu4,"be in an impasse,have no alternative,have no way out,come to the end of one's tether"
16936,自转,自轉,zi4 zhuan3,revolve on own axis
16937,沙哑,沙啞,sha1 ya3,hoarse
16938,法郎,法郎,fa3 lang2,m.[standard]
16939,低沉,低沈,di1 chen2,deepen
16940,妓院,妓院,ji4 yuan4,brothel
16941,作业员,作業員,zuo4 ye4 yuan2,workpeople
16942,姊夫,姊夫,jie3 fu1,brother-in-law
16943,危难,危難,wei2 nan4,calamity
16944,取样,取樣,qu3 yang4,take a sample
16945,沉迷,沈迷,chen2 mi2,"indulge, wallow in"
16946,企鹅,企鵝,qi4 e2,penguin
16947,咖啡店,咖啡店,ka1 fei1 dian4,cafe
16948,多亏,多虧,duo1 kui1,"thanks to, by grace of, luckily"
16949,呻吟,呻吟,shen1 yin2,"groan, moan"
16950,多角化,多角化,duo1 jiao3 hua4,diversify
16951,居所,居所,ju1 suo3,residence
16952,和好,和好,he2 hao3,become reconciled
16953,和缓,和緩,he2 huan3,"ease up, relax"
16954,冰水,冰水,bing1 shui3,ice_water
16955,刑罚,刑罰,xing2 fa2,"penalty, punishment"
16956,底价,底價,di3 jia4,"upset_price,base price,reserve,hardpan"
16957,印记,印記,yin4 ji4,"seal, imprint, print, track, mark"
16958,受聘,受聘,shou4 pin4,sign
16959,店舖,店舖,dian4 pu4,shop
16960,冠以,冠以,guan4 yi3,"precede ... with,lable ... with"
16961,原作,原作,yuan2 zuo4,original work/text
16962,疾苦,疾苦,ji2 ku3,"suffering, hardships"
16963,花边,花邊,hua1 bian1,"macrame,motif,purfle,filet,lacework,runner,fancy borders in printing,decorative border,lace,border,lacing,guipure,gimp,lacy"
16964,兼备,兼備,jian1 bei4,have both...and...
16965,负片,負片,fu4 pian4,negative
16966,油彩,油彩,you2 cai3,"greasepaint, paint"
16967,查到,查到,cha2 dao4,investigate
16968,红肿,紅腫,hong2 zhong3,inflame
16969,初选,初選,chu1 xuan3,primary election
16970,珍品,珍品,zhen1 pin3,"treasure, gem"
16971,前夫,前夫,qian2 fu1,former/ex husband
16972,法医,法醫,fa3 yi1,legal medical expert
16973,牲畜,牲畜,sheng1 chu4,"livestock, domestic animal"
16974,柔情,柔情,rou2 qing2,tender feelings
16975,埋设,埋設,mai2 she4,install underground
16976,差劲,差勁,cha1 jin4,lousy
16977,洗手,洗手,xi3 shou3,"wash one's hands,go to lavatory,reform"
16978,省力,省力,sheng3 li4,"save energy,save effort,save labor"
16979,洩漏,洩漏,xie4 lou4,"transpire,tell,uncork,leak_out,divulge,out,unlock,bewray,leak,betray,divulgate,come out,blab,reveal,ooze"
16980,拘谨,拘謹,ju1 jin3,cautious
16981,社会性,社會性,she4 hui4 xing4,social
16982,毗邻,毗鄰,pi2 lin2,"adjoin, border on"
16983,板凳,板凳,ban3 deng4,"wooden bench,wooden stool,pew,long seat,bench,stool,lawn-seat"
16984,门板,門板,men2 ban3,"door planks, shutter"
16985,要员,要員,yao4 yuan2,important official
16986,要害,要害,yao4 hai4,"vital part, crucial point, strategic point"
16987,架势,架勢,jia4 shi4,"posture,stance,manner"
16988,真人,真人,zhen1 ren2,"real person, immortal"
16989,苛求,苛求,ke1 qiu2,"make excessive demands, be overcritical"
16990,异军突起,異軍突起,yi4 jun1 tu2 qi3,a new force suddenly coming to the fore
16991,有意无意,有意無意,you3 yi4 wu2 yi4,"by accident or design,wittingly or unwittingly,consciously or unconsciously"
16992,玩意,玩意,wan2 yi4,toy
16993,袋鼠,袋鼠,dai4 shu3,kangaroo
16994,羔羊,羔羊,gao1 yang2,"lamb, kid"
16995,租赁,租賃,zu1 lin4,"rent, lease, hire"
16996,浅色,淺色,qian3 se4,light color
16997,逢迎,逢迎,feng2 ying2,"make up to, fawn on"
16998,高挂,高掛,gao1 gua4,"overhang,string_up"
16999,婆媳,婆媳,po2 xi2,"mother-in law and daughter-in-law,mother-in-law and daughter-in-law"
17000,国事,國事,guo2 shi4,national/state affairs
17001,寄予,寄予,ji4 yu3,"place (hope/etc.) on, show, give, express"
17002,神学院,神學院,shen2 xue2 yuan4,seminary
17003,面罩,面罩,mian4 zhao4,face guard
17004,基石,基石,ji1 shi2,foundation/cornerstone
17005,蚊帐,蚊帳,wen2 zhang4,mosquito net
17006,消费品,消費品,xiao1 fei4 pin3,consumer goods
17007,贫农,貧農,pin2 nong2,poor peasant
17008,退居,退居,tui4 ju1,"retire, go down to (lower level/rank)"
17009,蛀牙,蛀牙,zhu4 ya2,cavity
17010,迴盪,迴盪,hui2 dang4,circle round and waft
17011,海平面,海平面,hai3 ping2 mian4,sea level
17012,疏通,疏通,shu1 tong1,unblock
17013,陈列室,陳列室,chen2 lie4 shi4,showroom
17014,疲乏,疲乏,pi2 fa2,"exhaust,fatigue,weary,poop,beat,tired,tucker out,tucker"
17015,致谢,致謝,zhi4 xie4,extend thanks (to)
17016,红利,紅利,hong2 li4,"divvy,capital stock,authorized shares,incentive,melon,extra dividend,dividend,divi,bonus,authorized stock"
17017,拖累,拖累,tuo1 lei4,"encumber, be burden on, implicate, involve"
17018,沾沾自喜,沾沾自喜,zhan1 zhan1 zi4 xi3,"be pleased with oneself,feel complacent"
17019,娶妻,娶妻,qu3 qi1,wive
17020,染缸,染缸,ran3 gang1,"dyeing vat, corrupting environment"
17021,音阶,音階,yin1 jie1,scale
